name	cage	mouse	gender	type	abx	infection	susceptibility	clearance
CefC1M1	1	1	F	conventional	cefoperazone	630	susceptible	colonized
CefC1M2	1	2	F	conventional	cefoperazone	630	susceptible	colonized
CefC1M3	1	3	F	conventional	cefoperazone	630	susceptible	colonized
CefC2M1	2	1	M	conventional	cefoperazone	630	susceptible	colonized
CefC2M2	2	2	M	conventional	cefoperazone	630	susceptible	colonized
CefC2M3	2	3	M	conventional	cefoperazone	630	susceptible	colonized
CefC3M1	3	1	M	conventional	cefoperazone	630	susceptible	colonized
CefC3M2	3	2	M	conventional	cefoperazone	630	susceptible	colonized
CefC3M3	3	3	M	conventional	cefoperazone	630	susceptible	colonized
CefC4M1	4	1	F	conventional	cefoperazone	mock	susceptible	NA
CefC4M2	4	2	F	conventional	cefoperazone	mock	susceptible	NA
CefC4M3	4	3	F	conventional	cefoperazone	mock	susceptible	NA
CefC5M1	5	1	F	conventional	cefoperazone	mock	susceptible	NA
CefC5M2	5	2	F	conventional	cefoperazone	mock	susceptible	NA
CefC5M3	5	3	F	conventional	cefoperazone	mock	susceptible	NA
CefC6M1	6	1	M	conventional	cefoperazone	mock	susceptible	NA
CefC6M2	6	2	M	conventional	cefoperazone	mock	susceptible	NA
CefC6M3	6	3	M	conventional	cefoperazone	mock	susceptible	NA
ClindaC1M1	1	1	F	conventional	clindamycin	630	susceptible	clear
ClindaC1M2	1	2	F	conventional	clindamycin	630	susceptible	clear
ClindaC1M3	1	3	F	conventional	clindamycin	630	susceptible	clear
ClindaC2M1	2	1	M	conventional	clindamycin	630	susceptible	clear
ClindaC2M2	2	2	M	conventional	clindamycin	630	susceptible	clear
ClindaC2M3	2	3	M	conventional	clindamycin	630	susceptible	clear
ClindaC3M1	3	1	M	conventional	clindamycin	630	susceptible	clear
ClindaC3M2	3	2	M	conventional	clindamycin	630	susceptible	clear
ClindaC3M3	3	3	M	conventional	clindamycin	630	susceptible	clear
ClindaC4M1	4	1	F	conventional	clindamycin	mock	susceptible	NA
ClindaC4M2	4	2	F	conventional	clindamycin	mock	susceptible	NA
ClindaC4M3	4	3	F	conventional	clindamycin	mock	susceptible	NA
ClindaC5M1	5	1	F	conventional	clindamycin	mock	susceptible	NA
ClindaC5M2	5	2	F	conventional	clindamycin	mock	susceptible	NA
ClindaC5M3	5	3	F	conventional	clindamycin	mock	susceptible	NA
ClindaC6M1	6	1	M	conventional	clindamycin	mock	susceptible	NA
ClindaC6M2	6	2	M	conventional	clindamycin	mock	susceptible	NA
ClindaC6M3	6	3	M	conventional	clindamycin	mock	susceptible	NA
StrepC1M1	1	1	F	conventional	streptomycin	630	susceptible	colonized
StrepC1M2	1	2	F	conventional	streptomycin	630	susceptible	colonized
StrepC1M3	1	3	F	conventional	streptomycin	630	susceptible	colonized
StrepC2M1	2	1	M	conventional	streptomycin	630	susceptible	colonized
StrepC2M2	2	2	M	conventional	streptomycin	630	susceptible	colonized
StrepC2M3	2	3	M	conventional	streptomycin	630	susceptible	colonized
StrepC3M1	3	1	M	conventional	streptomycin	630	susceptible	colonized
StrepC3M2	3	2	M	conventional	streptomycin	630	susceptible	colonized
StrepC3M3	3	3	M	conventional	streptomycin	630	susceptible	colonized
StrepC4M1	4	1	F	conventional	streptomycin	mock	susceptible	NA
StrepC4M2	4	2	F	conventional	streptomycin	mock	susceptible	NA
StrepC4M3	4	3	F	conventional	streptomycin	mock	susceptible	NA
StrepC5M1	5	1	F	conventional	streptomycin	mock	susceptible	NA
StrepC5M2	5	2	F	conventional	streptomycin	mock	susceptible	NA
StrepC5M3	5	3	F	conventional	streptomycin	mock	susceptible	NA
StrepC6M1	6	1	M	conventional	streptomycin	mock	susceptible	NA
StrepC6M2	6	2	M	conventional	streptomycin	mock	susceptible	NA
StrepC6M3	6	3	M	conventional	streptomycin	mock	susceptible	NA
ConvC1M1	1	1	F	conventional	none	mock	resistant	NA
ConvC1M2	1	2	F	conventional	none	mock	resistant	NA
